contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2051,Codeforces Round 995 (Div. 3),nirbhay_singh499,2858,1734886200,1282,1327
2051,Codeforces Round 995 (Div. 3),omarkhaled1812,2858,1734886200,1383,1399
2051,Codeforces Round 995 (Div. 3),hwx66,2858,1734886200,1265,1316
2051,Codeforces Round 995 (Div. 3),_MUH_84,2858,1734886200,674,952
2051,Codeforces Round 995 (Div. 3),koybasimuhittin,2858,1734886200,1516,1497
2051,Codeforces Round 995 (Div. 3),ramvijay_24,2858,1734886200,1410,1419
2051,Codeforces Round 995 (Div. 3),anyi0,2858,1734886200,822,1091
2051,Codeforces Round 995 (Div. 3),Harsh_2410,2858,1734886200,1570,1538
2051,Codeforces Round 995 (Div. 3),Snakefoot,2858,1734886200,1498,1484
2051,Codeforces Round 995 (Div. 3),My_LastGoodbye,2879,1734886200,1483,1472
2051,Codeforces Round 995 (Div. 3),Hasnat0006,2879,1734886200,1360,1382
2051,Codeforces Round 995 (Div. 3),limx,2879,1734886200,1470,1462
2051,Codeforces Round 995 (Div. 3),ctw123,2879,1734886200,1403,1413
2051,Codeforces Round 995 (Div. 3),BJTU_Sett,2879,1734886200,1263,1313
2051,Codeforces Round 995 (Div. 3),henryyyh,2879,1734886200,1479,1469
2051,Codeforces Round 995 (Div. 3),Maxima,2879,1734886200,1413,1420
2051,Codeforces Round 995 (Div. 3),Lost_Warrior,2879,1734886200,1413,1420
2051,Codeforces Round 995 (Div. 3),Tushar-1234,2879,1734886200,1309,1346
2051,Codeforces Round 995 (Div. 3),LEVI__AKERMAN,2879,1734886200,1003,1141
2051,Codeforces Round 995 (Div. 3),Abdo_Hussain,2879,1734886200,1380,1396
2051,Codeforces Round 995 (Div. 3),_brucewayne_,2879,1734886200,1453,1449
2051,Codeforces Round 995 (Div. 3),Himanshu_at_iitd,2879,1734886200,962,1161
2051,Codeforces Round 995 (Div. 3),SayMyName.Omar,2879,1734886200,1415,1422
2051,Codeforces Round 995 (Div. 3),MRasool,2879,1734886200,1363,1384
2051,Codeforces Round 995 (Div. 3),bevigilantheiscomingback,2879,1734886200,1340,1368
2051,Codeforces Round 995 (Div. 3),asdfghjkl_12345,2879,1734886200,1513,1494
2051,Codeforces Round 995 (Div. 3),atishay_j.47,2879,1734886200,1232,1292
2051,Codeforces Round 995 (Div. 3),phucdiz,2879,1734886200,1207,1275
2051,Codeforces Round 995 (Div. 3),Mat1011,2879,1734886200,0,516
2051,Codeforces Round 995 (Div. 3),przwl,2879,1734886200,1404,1414
2051,Codeforces Round 995 (Div. 3),Zoz,2879,1734886200,1433,1435
2051,Codeforces Round 995 (Div. 3),prathameshkhanna,2879,1734886200,1402,1412
2051,Codeforces Round 995 (Div. 3),weatherwise,2879,1734886200,1320,1353
2051,Codeforces Round 995 (Div. 3),ashu_1491981,2879,1734886200,1417,1423
2051,Codeforces Round 995 (Div. 3),TyreseMaxey,2879,1734886200,1309,1346
2051,Codeforces Round 995 (Div. 3),sky1610,2879,1734886200,1110,1210
2051,Codeforces Round 995 (Div. 3),GlobalExpress,2879,1734886200,1217,1281
2051,Codeforces Round 995 (Div. 3),_Body,2879,1734886200,1524,1503
2051,Codeforces Round 995 (Div. 3),DEtermination21,2879,1734886200,1246,1301
2051,Codeforces Round 995 (Div. 3),ReverseFlash081,2879,1734886200,1293,1334
2051,Codeforces Round 995 (Div. 3),Subham_krr,2879,1734886200,1471,1463
2051,Codeforces Round 995 (Div. 3),DrSid,2879,1734886200,1270,1318
2051,Codeforces Round 995 (Div. 3),_Jovian,2879,1734886200,1348,1373
2051,Codeforces Round 995 (Div. 3),Rakshit_1,2879,1734886200,1354,1378
2051,Codeforces Round 995 (Div. 3),trie-isme,2879,1734886200,1305,1343
2051,Codeforces Round 995 (Div. 3),vasaniyakush,2879,1734886200,1230,1290
2051,Codeforces Round 995 (Div. 3),Ahmed_Sayed-,2916,1734886200,1510,1491
2051,Codeforces Round 995 (Div. 3),AhmedAlamer,2916,1734886200,1563,1532
2051,Codeforces Round 995 (Div. 3),agastya_yadav,2916,1734886200,0,516
2051,Codeforces Round 995 (Div. 3),adityap22,2916,1734886200,1274,1356
2051,Codeforces Round 995 (Div. 3),Home1ander,2916,1734886200,1315,1349
2051,Codeforces Round 995 (Div. 3),2.7182,2916,1734886200,822,1090
2051,Codeforces Round 995 (Div. 3),Best_HUAN,2916,1734886200,1548,1521
2051,Codeforces Round 995 (Div. 3),anshikag020,2916,1734886200,1212,1277
2051,Codeforces Round 995 (Div. 3),manorath13,2916,1734886200,1476,1466
2051,Codeforces Round 995 (Div. 3),hsuya_ramuk,2916,1734886200,1252,1305
2051,Codeforces Round 995 (Div. 3),Anda130249,2916,1734886200,1088,1195
2051,Codeforces Round 995 (Div. 3),_firstexception,2916,1734886200,1326,1357
2051,Codeforces Round 995 (Div. 3),k.p.1.,2916,1734886200,1315,1349
2051,Codeforces Round 995 (Div. 3),hgtfrdeswa,2916,1734886200,1459,1454
2051,Codeforces Round 995 (Div. 3),hemangbakshi,2916,1734886200,958,1113
2051,Codeforces Round 995 (Div. 3),abhidoescoding,2916,1734886200,1384,1399
2051,Codeforces Round 995 (Div. 3),chensunyishuo,2916,1734886200,1140,1281
2051,Codeforces Round 995 (Div. 3),srikar3010,2916,1734886200,1285,1328
2051,Codeforces Round 995 (Div. 3),kunal_0199,2916,1734886200,1526,1504
2051,Codeforces Round 995 (Div. 3),sidXIX,2916,1734886200,1540,1514
2051,Codeforces Round 995 (Div. 3),Sushil_20,2916,1734886200,1416,1422
2051,Codeforces Round 995 (Div. 3),M__Sobhi,2916,1734886200,1446,1444
2051,Codeforces Round 995 (Div. 3),Dynamyte,2916,1734886200,1397,1408
2051,Codeforces Round 995 (Div. 3),Asuna_ysn,2916,1734886200,1474,1465
2051,Codeforces Round 995 (Div. 3),kehyadav1,2916,1734886200,1112,1210
2051,Codeforces Round 995 (Div. 3),Sandeep_Yadav_,2916,1734886200,1534,1510
2051,Codeforces Round 995 (Div. 3),The_Yeagerist,2916,1734886200,1489,1476
2051,Codeforces Round 995 (Div. 3),lordamara,2916,1734886200,1337,1365
2051,Codeforces Round 995 (Div. 3),alhod,2944,1734886200,1495,1480
2051,Codeforces Round 995 (Div. 3),Chet1398,2944,1734886200,1170,1248
2051,Codeforces Round 995 (Div. 3),ToniKroos007,2944,1734886200,823,1090
2051,Codeforces Round 995 (Div. 3),md_ashraful_islam,2944,1734886200,1380,1395
2051,Codeforces Round 995 (Div. 3),_cerealsoup,2944,1734886200,1145,1265
2051,Codeforces Round 995 (Div. 3),pvr04,2944,1734886200,1373,1390
2051,Codeforces Round 995 (Div. 3),RakibulIslam,2944,1734886200,1487,1474
2051,Codeforces Round 995 (Div. 3),1_shivam,2944,1734886200,1199,1268
2051,Codeforces Round 995 (Div. 3),bahukhandiprateek,2944,1734886200,1441,1440
2051,Codeforces Round 995 (Div. 3),pvssvinay,2944,1734886200,1254,1305
2051,Codeforces Round 995 (Div. 3),HorridBear,2944,1734886200,1553,1524
2051,Codeforces Round 995 (Div. 3),AuroraLeaf,2944,1734886200,1361,1381
2051,Codeforces Round 995 (Div. 3),vortex001,2944,1734886200,1303,1340
2051,Codeforces Round 995 (Div. 3),grospor,2944,1734886200,1050,1169
2051,Codeforces Round 995 (Div. 3),litfan,2944,1734886200,1364,1383
2051,Codeforces Round 995 (Div. 3),utkarsh031,2944,1734886200,1265,1313
2051,Codeforces Round 995 (Div. 3),amihkan,2944,1734886200,1437,1437
2051,Codeforces Round 995 (Div. 3),shirkemayur49,2944,1734886200,1311,1345
2051,Codeforces Round 995 (Div. 3),bigDeyta,2944,1734886200,1390,1402
2051,Codeforces Round 995 (Div. 3),dushyantist,2944,1734886200,1337,1364
2051,Codeforces Round 995 (Div. 3),Chelovek12345,2944,1734886200,1248,1302
2051,Codeforces Round 995 (Div. 3),alone_nugget,2944,1734886200,1499,1521
2051,Codeforces Round 995 (Div. 3),ANUJ_0007,2944,1734886200,1111,1209
2051,Codeforces Round 995 (Div. 3),03shree,2944,1734886200,1305,1341
2051,Codeforces Round 995 (Div. 3),miriyalasurya090,2944,1734886200,1100,1202
2051,Codeforces Round 995 (Div. 3),homolumo_3141,2944,1734886200,1343,1368
2051,Codeforces Round 995 (Div. 3),PirateKing16921,2944,1734886200,1352,1411
2051,Codeforces Round 995 (Div. 3),EEA,2944,1734886200,1337,1364
2051,Codeforces Round 995 (Div. 3),raghuwanshi313,2944,1734886200,1193,1264
2051,Codeforces Round 995 (Div. 3),__darknight_,2944,1734886200,980,1125
2051,Codeforces Round 995 (Div. 3),srijanagrawal,2944,1734886200,1268,1315
2051,Codeforces Round 995 (Div. 3),dyadav15112005,2944,1734886200,1209,1274
2051,Codeforces Round 995 (Div. 3),Prateek_2005,2944,1734886200,1350,1373
2051,Codeforces Round 995 (Div. 3),Glesser_451,2944,1734886200,1291,1331
2051,Codeforces Round 995 (Div. 3),_moonknight_,2978,1734886200,1212,1276
2051,Codeforces Round 995 (Div. 3),IIT_KGP_CM,2978,1734886200,1233,1290
2051,Codeforces Round 995 (Div. 3),congfeifan,2978,1734886200,1113,1261
2051,Codeforces Round 995 (Div. 3),Saidul_1,2978,1734886200,1453,1448
2051,Codeforces Round 995 (Div. 3),nitingcj,2978,1734886200,1453,1448
2051,Codeforces Round 995 (Div. 3),i_s_h_a_n,2978,1734886200,1313,1347
2051,Codeforces Round 995 (Div. 3),farhan95104,2978,1734886200,1567,1534
2051,Codeforces Round 995 (Div. 3),paawan.karwa,2978,1734886200,1428,1429
2051,Codeforces Round 995 (Div. 3),Rits_16,2978,1734886200,1375,1391
2051,Codeforces Round 995 (Div. 3),Yuanyin26,2978,1734886200,1552,1522
2051,Codeforces Round 995 (Div. 3),garam_icecream,2978,1734886200,1204,1270
2051,Codeforces Round 995 (Div. 3),Savvy_,2978,1734886200,1141,1228
2051,Codeforces Round 995 (Div. 3),kishan_gupta,2978,1734886200,1163,1243
2051,Codeforces Round 995 (Div. 3),antongggg,2978,1734886200,1204,1270
2051,Codeforces Round 995 (Div. 3),Ayham_Alsalman,2978,1734886200,1337,1363
2051,Codeforces Round 995 (Div. 3),_bverma512,2978,1734886200,1442,1440
2051,Codeforces Round 995 (Div. 3),Phoebe_N,2978,1734886200,1121,1215
2051,Codeforces Round 995 (Div. 3),leneza_41,2978,1734886200,1548,1519
2051,Codeforces Round 995 (Div. 3),Sultana_Akter,2978,1734886200,1426,1428
2051,Codeforces Round 995 (Div. 3),AnteTheDestroyer,2978,1734886200,1424,1426
2051,Codeforces Round 995 (Div. 3),Bhavya2805,2978,1734886200,1259,1308
2051,Codeforces Round 995 (Div. 3),H_a_r_M_i_t,2978,1734886200,1497,1480
2051,Codeforces Round 995 (Div. 3),Sutanu_19,2978,1734886200,1431,1432
2051,Codeforces Round 995 (Div. 3),Hacker_1729,2978,1734886200,1195,1264
2051,Codeforces Round 995 (Div. 3),vipulmadan312,2978,1734886200,1360,1380
2051,Codeforces Round 995 (Div. 3),fianchettoed,2978,1734886200,1426,1428
2051,Codeforces Round 995 (Div. 3),Pi213,2978,1734886200,1223,1283
2051,Codeforces Round 995 (Div. 3),rky_cse,3005,1734886200,1346,1369
2051,Codeforces Round 995 (Div. 3),smol_brain,3005,1734886200,986,1127
2051,Codeforces Round 995 (Div. 3),El_novato,3005,1734886200,1371,1387
2051,Codeforces Round 995 (Div. 3),j_mayan7,3005,1734886200,1217,1334
2051,Codeforces Round 995 (Div. 3),Gokuu007,3005,1734886200,1554,1523
2051,Codeforces Round 995 (Div. 3),WA_pretest2,3005,1734886200,1250,1301
2051,Codeforces Round 995 (Div. 3),hiepbvvb123,3005,1734886200,1067,1179
2051,Codeforces Round 995 (Div. 3),Amia,3005,1734886200,1357,1377
2051,Codeforces Round 995 (Div. 3),yashkumar0705,3005,1734886200,1109,1206
2051,Codeforces Round 995 (Div. 3),Nehal21,3005,1734886200,1258,1307
2051,Codeforces Round 995 (Div. 3),xtung,3005,1734886200,1587,1548
2051,Codeforces Round 995 (Div. 3),ZenlessZoneZero,3005,1734886200,0,513
2051,Codeforces Round 995 (Div. 3),chakshu_jhamb,3005,1734886200,1225,1284
2051,Codeforces Round 995 (Div. 3),._N.O.V.A_.,3005,1734886200,0,513
2051,Codeforces Round 995 (Div. 3),kranjis,3005,1734886200,1160,1240
2051,Codeforces Round 995 (Div. 3),Thundervolt,3005,1734886200,1452,1446
2051,Codeforces Round 995 (Div. 3),kushiluv,3005,1734886200,1258,1307
2051,Codeforces Round 995 (Div. 3),pawansharma48,3005,1734886200,1271,1316
2051,Codeforces Round 995 (Div. 3),crack_it986,3005,1734886200,1181,1254
2051,Codeforces Round 995 (Div. 3),ThinkDifferent,3005,1734886200,1121,1213
2051,Codeforces Round 995 (Div. 3),Sudip809,3005,1734886200,1554,1523
2051,Codeforces Round 995 (Div. 3),infinitystriker,3005,1734886200,1137,1277
2051,Codeforces Round 995 (Div. 3),halimau,3005,1734886200,1229,1287
2051,Codeforces Round 995 (Div. 3),isma,3005,1734886200,1556,1525
2051,Codeforces Round 995 (Div. 3),abhayaj806,3005,1734886200,1120,1213
2051,Codeforces Round 995 (Div. 3),kartik__sethi,3005,1734886200,1587,1548
2051,Codeforces Round 995 (Div. 3),mukesh_18,3005,1734886200,1362,1381
2051,Codeforces Round 995 (Div. 3),roee,3005,1734886200,1510,1490
2051,Codeforces Round 995 (Div. 3),AyushRaj3011,3005,1734886200,1257,1306
2051,Codeforces Round 995 (Div. 3),ab_malek,3005,1734886200,1360,1379
2051,Codeforces Round 995 (Div. 3),Even_If,3005,1734886200,1199,1266
2051,Codeforces Round 995 (Div. 3),Autumn_Rain,3005,1734886200,1181,1254
2051,Codeforces Round 995 (Div. 3),AbdallahMahmoud,3005,1734886200,1175,1250
2051,Codeforces Round 995 (Div. 3),abhi003,3005,1734886200,1396,1405
2051,Codeforces Round 995 (Div. 3),Adilkhan855,3005,1734886200,1468,1458
2051,Codeforces Round 995 (Div. 3),satvikmittal638,3005,1734886200,1097,1198
2051,Codeforces Round 995 (Div. 3),Apricity-0806,3041,1734886200,1313,1345
2051,Codeforces Round 995 (Div. 3),buchu,3041,1734886200,1299,1335
2051,Codeforces Round 995 (Div. 3),notark,3041,1734886200,1126,1216
2051,Codeforces Round 995 (Div. 3),plms29,3041,1734886200,1431,1430
2051,Codeforces Round 995 (Div. 3),mostafaabdelaal_03,3041,1734886200,1557,1524
2051,Codeforces Round 995 (Div. 3),arturmurtazin2019,3041,1734886200,1454,1447
2051,Codeforces Round 995 (Div. 3),WickedWango,3041,1734886200,1500,1481
2051,Codeforces Round 995 (Div. 3),-archit-,3041,1734886200,1342,1365
2051,Codeforces Round 995 (Div. 3),Ayanokojii,3041,1734886200,1316,1347
2051,Codeforces Round 995 (Div. 3),Tamajeet7,3041,1734886200,1090,1193
2051,Codeforces Round 995 (Div. 3),Yuris,3041,1734886200,1526,1501
2051,Codeforces Round 995 (Div. 3),shrxynsh,3041,1734886200,1092,1194
2051,Codeforces Round 995 (Div. 3),vmffotltka,3041,1734886200,1326,1354
2051,Codeforces Round 995 (Div. 3),utkarshag_20,3041,1734886200,1360,1378
2051,Codeforces Round 995 (Div. 3),satyamgupta12,3041,1734886200,1414,1418
2051,Codeforces Round 995 (Div. 3),suseelkumar2006,3041,1734886200,1449,1443
2051,Codeforces Round 995 (Div. 3),mngan,3041,1734886200,1330,1357
2051,Codeforces Round 995 (Div. 3),chiragoncf,3041,1734886200,1401,1408
2051,Codeforces Round 995 (Div. 3),minuki646,3041,1734886200,1523,1499
2051,Codeforces Round 995 (Div. 3),dsp_geek51,3041,1734886200,1183,1254
2051,Codeforces Round 995 (Div. 3),doanducmanh8,3041,1734886200,1250,1357
2051,Codeforces Round 995 (Div. 3),Frkvjtu,3041,1734886200,488,849
2051,Codeforces Round 995 (Div. 3),AmitPandey-AP,3041,1734886200,1530,1504
2051,Codeforces Round 995 (Div. 3),rounakpatra,3041,1734886200,1237,1291
2051,Codeforces Round 995 (Div. 3),adithya19,3041,1734886200,1251,1301
2051,Codeforces Round 995 (Div. 3),SEGFaultED1,3041,1734886200,1175,1249
2051,Codeforces Round 995 (Div. 3),AGENT-007,3041,1734886200,1266,1312
2051,Codeforces Round 995 (Div. 3),RushilReddy,3041,1734886200,829,1092
2051,Codeforces Round 995 (Div. 3),Shahiin,3041,1734886200,1389,1399
2051,Codeforces Round 995 (Div. 3),Chagan_Nsut_2023UCD2154,3041,1734886200,1320,1350
2051,Codeforces Round 995 (Div. 3),Gadallah__,3041,1734886200,1170,1246
2051,Codeforces Round 995 (Div. 3),OmikAcharya,3072,1734886200,1251,1300
2051,Codeforces Round 995 (Div. 3),SreemukhMantri,3072,1734886200,1150,1231
2051,Codeforces Round 995 (Div. 3),KshitizRai,3072,1734886200,951,1150
2051,Codeforces Round 995 (Div. 3),MOAZ_KING,3072,1734886200,1265,1310
2051,Codeforces Round 995 (Div. 3),chandanrupal8122,3072,1734886200,1386,1397
2051,Codeforces Round 995 (Div. 3),mine255,3072,1734886200,1185,1310
2051,Codeforces Round 995 (Div. 3),nayak401,3072,1734886200,1338,1362
2051,Codeforces Round 995 (Div. 3),Shahriar_88,3072,1734886200,1454,1447
2051,Codeforces Round 995 (Div. 3),adityagoyal000234,3072,1734886200,1148,1230
2051,Codeforces Round 995 (Div. 3),Shuvo_06,3072,1734886200,1360,1378
2051,Codeforces Round 995 (Div. 3),n_jh,3072,1734886200,837,1097
2051,Codeforces Round 995 (Div. 3),ZeroTwoHusband,3072,1734886200,1297,1333
2051,Codeforces Round 995 (Div. 3),Mosaab.,3072,1734886200,1558,1525
2051,Codeforces Round 995 (Div. 3),prashanth_32,3072,1734886200,1373,1387
2051,Codeforces Round 995 (Div. 3),Anonymouse_122,3072,1734886200,1162,1302
2051,Codeforces Round 995 (Div. 3),Kushhhhh,3072,1734886200,1149,1231
2051,Codeforces Round 995 (Div. 3),shubhamjee,3072,1734886200,1373,1387
2051,Codeforces Round 995 (Div. 3),zzzoop,3072,1734886200,1237,1291
2051,Codeforces Round 995 (Div. 3),tharun,3072,1734886200,1266,1311
2051,Codeforces Round 995 (Div. 3),hellopersonglobal,3072,1734886200,1303,1337
2051,Codeforces Round 995 (Div. 3),MaksimForces,3072,1734886200,1372,1386
2051,Codeforces Round 995 (Div. 3),KalbiatAman,3072,1734886200,1516,1493
2051,Codeforces Round 995 (Div. 3),Labib_,3072,1734886200,1377,1390
2051,Codeforces Round 995 (Div. 3),PipRa,3072,1734886200,1515,1493
2051,Codeforces Round 995 (Div. 3),Coder_Chatur,3072,1734886200,1438,1435
2051,Codeforces Round 995 (Div. 3),Abhi6432,3072,1734886200,1214,1275
2051,Codeforces Round 995 (Div. 3),.s.,3072,1734886200,1453,1446
2051,Codeforces Round 995 (Div. 3),jnmk,3072,1734886200,1274,1317
2051,Codeforces Round 995 (Div. 3),Abolzzz,3100,1734886200,769,1048
2051,Codeforces Round 995 (Div. 3),Bl0ck_M0mb0,3100,1734886200,1402,1408
2051,Codeforces Round 995 (Div. 3),i_still_do_cp,3100,1734886200,0,512
2051,Codeforces Round 995 (Div. 3),lyricx,3100,1734886200,1142,1225
2051,Codeforces Round 995 (Div. 3),BMT,3100,1734886200,1226,1282
2051,Codeforces Round 995 (Div. 3),SiamArif,3100,1734886200,1220,1278
2051,Codeforces Round 995 (Div. 3),PeterLong,3100,1734886200,1023,1148
2051,Codeforces Round 995 (Div. 3),penguinsAreCool,3100,1734886200,1353,1372
2051,Codeforces Round 995 (Div. 3),IronEdge,3100,1734886200,762,1043
2051,Codeforces Round 995 (Div. 3),fikrid,3100,1734886200,638,956
2051,Codeforces Round 995 (Div. 3),sshivansh_22,3100,1734886200,1295,1331
2051,Codeforces Round 995 (Div. 3),kojima,3100,1734886200,1250,1299
2051,Codeforces Round 995 (Div. 3),dreameater69,3100,1734886200,1497,1478
2051,Codeforces Round 995 (Div. 3),Jas167wanth,3100,1734886200,1062,1173
2051,Codeforces Round 995 (Div. 3),darkgrey,3100,1734886200,1077,1215
2051,Codeforces Round 995 (Div. 3),Mid_Wicket,3100,1734886200,0,512
2051,Codeforces Round 995 (Div. 3),Akai47,3100,1734886200,1163,1240
2051,Codeforces Round 995 (Div. 3),pranabmishra2602,3100,1734886200,1181,1252
2051,Codeforces Round 995 (Div. 3),Kr.omniscient,3100,1734886200,1298,1333
2051,Codeforces Round 995 (Div. 3),belugaUwU,3100,1734886200,1133,1219
2051,Codeforces Round 995 (Div. 3),DimonTheGood,3100,1734886200,1138,1223
2051,Codeforces Round 995 (Div. 3),PirateKing11,3100,1734886200,428,804
2051,Codeforces Round 995 (Div. 3),Arisbek,3100,1734886200,1376,1389
2051,Codeforces Round 995 (Div. 3),archit55,3100,1734886200,1197,1263
2051,Codeforces Round 995 (Div. 3),abhishek00053,3100,1734886200,1255,1303
2051,Codeforces Round 995 (Div. 3),QuantumAlgo,3100,1734886200,811,1078
2051,Codeforces Round 995 (Div. 3),MattMurdock8,3100,1734886200,1349,1369
2051,Codeforces Round 995 (Div. 3),creat_son,3100,1734886200,1396,1403
2051,Codeforces Round 995 (Div. 3),Gandalf_625,3100,1734886200,1439,1435
2051,Codeforces Round 995 (Div. 3),bettercallwael,3129,1734886200,1428,1426
2051,Codeforces Round 995 (Div. 3),Sinatbt,3129,1734886200,1584,1543
2051,Codeforces Round 995 (Div. 3),namanagarwal578,3129,1734886200,1470,1457
2051,Codeforces Round 995 (Div. 3),Sachin__45,3129,1734886200,1387,1396
2051,Codeforces Round 995 (Div. 3),Caikun_chen,3129,1734886200,1322,1349
2051,Codeforces Round 995 (Div. 3),sohuchhu,3129,1734886200,0,511
2051,Codeforces Round 995 (Div. 3),kokcio,3129,1734886200,1421,1421
2051,Codeforces Round 995 (Div. 3),Mostafa__Fouad,3129,1734886200,1441,1436
2051,Codeforces Round 995 (Div. 3),era_pkt,3129,1734886200,1118,1261
2051,Codeforces Round 995 (Div. 3),FahimAdib,3129,1734886200,1443,1437
2051,Codeforces Round 995 (Div. 3),chef_gladiator,3129,1734886200,1385,1394
2051,Codeforces Round 995 (Div. 3),veltrix,3129,1734886200,1353,1371
2051,Codeforces Round 995 (Div. 3),__agakishiyev_,3129,1734886200,992,1159
2051,Codeforces Round 995 (Div. 3),Arkanefury,3129,1734886200,1571,1533
2051,Codeforces Round 995 (Div. 3),Kittukant,3129,1734886200,1226,1316
2051,Codeforces Round 995 (Div. 3),secondaccount,3129,1734886200,1446,1439
2051,Codeforces Round 995 (Div. 3),manoj95713,3129,1734886200,1438,1433
2051,Codeforces Round 995 (Div. 3),onychen,3129,1734886200,1184,1287
2051,Codeforces Round 995 (Div. 3),anabolx,3129,1734886200,1481,1465
2051,Codeforces Round 995 (Div. 3),Hawkvs,3129,1734886200,1386,1395
2051,Codeforces Round 995 (Div. 3),shubh_aps,3129,1734886200,1402,1407
2051,Codeforces Round 995 (Div. 3),benfraj_helmi,3129,1734886200,1363,1378
2051,Codeforces Round 995 (Div. 3),luck,3129,1734886200,1465,1453
2051,Codeforces Round 995 (Div. 3),THE_DARKHORSE,3129,1734886200,1434,1430
2051,Codeforces Round 995 (Div. 3),Div.4,3129,1734886200,1379,1390
2051,Codeforces Round 995 (Div. 3),Dileep888,3129,1734886200,472,835
2051,Codeforces Round 995 (Div. 3),xinzer,3129,1734886200,1365,1380
