handle,old_rating,new_rating,change,rank,contest_id,contest_name
vaibhavyadavv32,1135,1260,125,1226,2047,Codeforces Round 990 (Div. 2)
Another_Isamatdin,1441,1470,29,1228,2047,Codeforces Round 990 (Div. 2)
YunLuow,573,943,370,1228,2047,Codeforces Round 990 (Div. 2)
ragi_bytes,1408,1446,38,1228,2047,Codeforces Round 990 (Div. 2)
FDevelop,1195,1299,104,1228,2047,Codeforces Round 990 (Div. 2)
lasy_programmer,1613,1634,21,1232,2047,Codeforces Round 990 (Div. 2)
qiuZxuan666,477,874,397,1233,2047,Codeforces Round 990 (Div. 2)
InDI2k,1628,1608,-20,1234,2047,Codeforces Round 990 (Div. 2)
zh1221_qwq,0,543,543,1235,2047,Codeforces Round 990 (Div. 2)
Sameer_Raj,1375,1423,48,1235,2047,Codeforces Round 990 (Div. 2)
downfall,1853,1780,-73,1237,2047,Codeforces Round 990 (Div. 2)
KYAron,1859,1785,-74,1237,2047,Codeforces Round 990 (Div. 2)
Mendeke,1529,1534,5,1239,2047,Codeforces Round 990 (Div. 2)
krishrb2517_,1379,1425,46,1240,2047,Codeforces Round 990 (Div. 2)
DenisKarpenko,1520,1526,6,1240,2047,Codeforces Round 990 (Div. 2)
doublenn,1455,1479,24,1240,2047,Codeforces Round 990 (Div. 2)
nithish654,1561,1557,-4,1240,2047,Codeforces Round 990 (Div. 2)
Moynul_Islam,1437,1467,30,1244,2047,Codeforces Round 990 (Div. 2)
qjw9qc-c44cNH-ffHcT33TrD,1131,1307,176,1245,2047,Codeforces Round 990 (Div. 2)
aaditya2603,1288,1361,73,1246,2047,Codeforces Round 990 (Div. 2)
ywb_x,1485,1501,16,1247,2047,Codeforces Round 990 (Div. 2)
ChungIsMe,1817,1752,-65,1247,2047,Codeforces Round 990 (Div. 2)
Nycil_Powder,1492,1543,51,1249,2047,Codeforces Round 990 (Div. 2)
alamsaibharath2005,1296,1366,70,1250,2047,Codeforces Round 990 (Div. 2)
wksp,1616,1597,-19,1250,2047,Codeforces Round 990 (Div. 2)
deep_n_drap,1382,1427,45,1252,2047,Codeforces Round 990 (Div. 2)
abramazani,1575,1566,-9,1252,2047,Codeforces Round 990 (Div. 2)
Light.3108,1444,1471,27,1254,2047,Codeforces Round 990 (Div. 2)
-0eiqe,1549,1548,-1,1255,2047,Codeforces Round 990 (Div. 2)
wdakc,1252,1335,83,1256,2047,Codeforces Round 990 (Div. 2)
OmarMoBadr,1519,1525,6,1256,2047,Codeforces Round 990 (Div. 2)
ka45,1520,1526,6,1256,2047,Codeforces Round 990 (Div. 2)
CharStar,611,969,358,1259,2047,Codeforces Round 990 (Div. 2)
GlenRios,1489,1503,14,1260,2047,Codeforces Round 990 (Div. 2)
MuditCF,1339,1396,57,1260,2047,Codeforces Round 990 (Div. 2)
Behesht,1088,1227,139,1260,2047,Codeforces Round 990 (Div. 2)
Max_Rosul,1369,1416,47,1263,2047,Codeforces Round 990 (Div. 2)
oxidisingojha,1376,1422,46,1263,2047,Codeforces Round 990 (Div. 2)
burns7,1640,1615,-25,1265,2047,Codeforces Round 990 (Div. 2)
cosmosking,1431,1460,29,1266,2047,Codeforces Round 990 (Div. 2)
rahul19191,1649,1621,-28,1267,2047,Codeforces Round 990 (Div. 2)
CYFly,1345,1399,54,1267,2047,Codeforces Round 990 (Div. 2)
Himanshu2125,1499,1510,11,1269,2047,Codeforces Round 990 (Div. 2)
Daki-sa,1291,1361,70,1269,2047,Codeforces Round 990 (Div. 2)
wasim_394,1434,1462,28,1271,2047,Codeforces Round 990 (Div. 2)
Lumos_QwQ,493,883,390,1272,2047,Codeforces Round 990 (Div. 2)
Utkarsh.iitkgp,1296,1364,68,1272,2047,Codeforces Round 990 (Div. 2)
position1324,1095,1279,184,1272,2047,Codeforces Round 990 (Div. 2)
value0,1619,1598,-21,1275,2047,Codeforces Round 990 (Div. 2)
d283gandhi,1233,1321,88,1276,2047,Codeforces Round 990 (Div. 2)
flowsnow,788,1094,306,1276,2047,Codeforces Round 990 (Div. 2)
RishikeshChaudhari,1194,1295,101,1278,2047,Codeforces Round 990 (Div. 2)
PreyPatel,1203,1335,132,1278,2047,Codeforces Round 990 (Div. 2)
Adityaxv,1294,1363,69,1280,2047,Codeforces Round 990 (Div. 2)
CSY1212,0,540,540,1281,2047,Codeforces Round 990 (Div. 2)
Crompton_15Dec,1553,1548,-5,1282,2047,Codeforces Round 990 (Div. 2)
abh1_nav,1131,1253,122,1282,2047,Codeforces Round 990 (Div. 2)
emdotlam,1252,1334,82,1282,2047,Codeforces Round 990 (Div. 2)
SongShouqian,0,539,539,1285,2047,Codeforces Round 990 (Div. 2)
lnvictus,1325,1383,58,1286,2047,Codeforces Round 990 (Div. 2)
Hydra197,1386,1427,41,1286,2047,Codeforces Round 990 (Div. 2)
raichu_,1296,1364,68,1286,2047,Codeforces Round 990 (Div. 2)
doyo,1703,1661,-42,1286,2047,Codeforces Round 990 (Div. 2)
adityaaryan151,1341,1395,54,1290,2047,Codeforces Round 990 (Div. 2)
shubhamjee,1251,1332,81,1290,2047,Codeforces Round 990 (Div. 2)
Leomi,1468,1486,18,1292,2047,Codeforces Round 990 (Div. 2)
lyrrr,1583,1571,-12,1293,2047,Codeforces Round 990 (Div. 2)
vyom_1225,1489,1501,12,1293,2047,Codeforces Round 990 (Div. 2)
tonmoy6052,1452,1474,22,1295,2047,Codeforces Round 990 (Div. 2)
ArnavS05,1476,1491,15,1296,2047,Codeforces Round 990 (Div. 2)
twistedumar,1219,1310,91,1296,2047,Codeforces Round 990 (Div. 2)
Mostafa_Alaa99,1295,1362,67,1296,2047,Codeforces Round 990 (Div. 2)
awesohame,1329,1386,57,1299,2047,Codeforces Round 990 (Div. 2)
yravidheeraj12,1325,1383,58,1299,2047,Codeforces Round 990 (Div. 2)
RUOHUI,1380,1422,42,1301,2047,Codeforces Round 990 (Div. 2)
louisjohns32,1513,1518,5,1301,2047,Codeforces Round 990 (Div. 2)
aditya10prakash,1553,1547,-6,1303,2047,Codeforces Round 990 (Div. 2)
Evan__Leo,1119,1299,180,1304,2047,Codeforces Round 990 (Div. 2)
wa_kings,1220,1311,91,1305,2047,Codeforces Round 990 (Div. 2)
1.sh,1635,1609,-26,1305,2047,Codeforces Round 990 (Div. 2)
jinghuaz,1488,1499,11,1305,2047,Codeforces Round 990 (Div. 2)
AtulKS,1279,1350,71,1308,2047,Codeforces Round 990 (Div. 2)
201716080213,1627,1603,-24,1309,2047,Codeforces Round 990 (Div. 2)
dauka,1479,1492,13,1310,2047,Codeforces Round 990 (Div. 2)
NepurnTyagi,1299,1364,65,1310,2047,Codeforces Round 990 (Div. 2)
neal27,1560,1552,-8,1312,2047,Codeforces Round 990 (Div. 2)
Yukii_P,1400,1435,35,1312,2047,Codeforces Round 990 (Div. 2)
not_insync,1594,1577,-17,1314,2047,Codeforces Round 990 (Div. 2)
pawanmsr,1436,1461,25,1314,2047,Codeforces Round 990 (Div. 2)
mohit138,1390,1428,38,1314,2047,Codeforces Round 990 (Div. 2)
samuel_beovides,1701,1658,-43,1317,2047,Codeforces Round 990 (Div. 2)
Aylup,1624,1600,-24,1317,2047,Codeforces Round 990 (Div. 2)
Sujith_2193,1342,1393,51,1319,2047,Codeforces Round 990 (Div. 2)
swater01,1512,1516,4,1319,2047,Codeforces Round 990 (Div. 2)
Yash_2310,1424,1452,28,1319,2047,Codeforces Round 990 (Div. 2)
Jonhyer,1004,1170,166,1322,2047,Codeforces Round 990 (Div. 2)
DucHieu1410,1506,1511,5,1323,2047,Codeforces Round 990 (Div. 2)
s4sha-v-tanke,556,925,369,1323,2047,Codeforces Round 990 (Div. 2)
mythribala,1511,1515,4,1325,2047,Codeforces Round 990 (Div. 2)
1900_or_burst,1327,1382,55,1326,2047,Codeforces Round 990 (Div. 2)
3042568013x,1373,1415,42,1327,2047,Codeforces Round 990 (Div. 2)
cemil1234,1816,1747,-69,1328,2047,Codeforces Round 990 (Div. 2)
hanekaeru,1337,1390,53,1329,2047,Codeforces Round 990 (Div. 2)
202152321,1378,1419,41,1329,2047,Codeforces Round 990 (Div. 2)
FoxMinusCat,1648,1656,8,1331,2047,Codeforces Round 990 (Div. 2)
you.shall.not.pass,1352,1400,48,1331,2047,Codeforces Round 990 (Div. 2)
Mohit1802,1612,1590,-22,1333,2047,Codeforces Round 990 (Div. 2)
Alpencil,1351,1399,48,1334,2047,Codeforces Round 990 (Div. 2)
_SSH_,1461,1477,16,1334,2047,Codeforces Round 990 (Div. 2)
hanbhai,1322,1379,57,1336,2047,Codeforces Round 990 (Div. 2)
karthikeya48,1476,1489,13,1337,2047,Codeforces Round 990 (Div. 2)
VectorVirtuoso,1427,1453,26,1338,2047,Codeforces Round 990 (Div. 2)
coder52001,1399,1433,34,1339,2047,Codeforces Round 990 (Div. 2)
CatBiscuit,1509,1512,3,1340,2047,Codeforces Round 990 (Div. 2)
Abd_Codeforce,1448,1468,20,1340,2047,Codeforces Round 990 (Div. 2)
CuteJerry,1798,1732,-66,1342,2047,Codeforces Round 990 (Div. 2)
bayibo,1350,1397,47,1343,2047,Codeforces Round 990 (Div. 2)
jay_jani_0011,1271,1342,71,1344,2047,Codeforces Round 990 (Div. 2)
somnath910,1254,1331,77,1344,2047,Codeforces Round 990 (Div. 2)
Arin_Sahu,1232,1316,84,1346,2047,Codeforces Round 990 (Div. 2)
gafgadfdfvswe,1126,1245,119,1347,2047,Codeforces Round 990 (Div. 2)
shashi_raj_1104,1417,1445,28,1348,2047,Codeforces Round 990 (Div. 2)
Tod,1227,1312,85,1348,2047,Codeforces Round 990 (Div. 2)
Ibraheem.MH,1509,1512,3,1350,2047,Codeforces Round 990 (Div. 2)
Binw,1513,1514,1,1351,2047,Codeforces Round 990 (Div. 2)
LeHuynhDuc,1581,1566,-15,1351,2047,Codeforces Round 990 (Div. 2)
fy0d0r_20,1347,1394,47,1353,2047,Codeforces Round 990 (Div. 2)
Nanthana2003,1217,1358,141,1354,2047,Codeforces Round 990 (Div. 2)
Mariom,1293,1357,64,1354,2047,Codeforces Round 990 (Div. 2)
mehul07,1295,1358,63,1354,2047,Codeforces Round 990 (Div. 2)
accismus_k,1402,1434,32,1357,2047,Codeforces Round 990 (Div. 2)
rishabhtwr07,1690,1648,-42,1358,2047,Codeforces Round 990 (Div. 2)
__PACIFIC__,1450,1468,18,1358,2047,Codeforces Round 990 (Div. 2)
bitandas,1377,1416,39,1360,2047,Codeforces Round 990 (Div. 2)
Nimi_Sora,1013,1252,239,1361,2047,Codeforces Round 990 (Div. 2)
suchitgupta,1053,1197,144,1362,2047,Codeforces Round 990 (Div. 2)
KeshavSinghal,1083,1216,133,1363,2047,Codeforces Round 990 (Div. 2)
ku_sh,1383,1419,36,1363,2047,Codeforces Round 990 (Div. 2)
lkt,1558,1548,-10,1363,2047,Codeforces Round 990 (Div. 2)
gungunsingh29,1571,1557,-14,1366,2047,Codeforces Round 990 (Div. 2)
AaronWu,1017,1220,203,1366,2047,Codeforces Round 990 (Div. 2)
jivene2692,0,534,534,1368,2047,Codeforces Round 990 (Div. 2)
partho_2003,1535,1530,-5,1369,2047,Codeforces Round 990 (Div. 2)
Agen,1213,1301,88,1370,2047,Codeforces Round 990 (Div. 2)
cflsfzh,1041,1239,198,1371,2047,Codeforces Round 990 (Div. 2)
009_Ajeet,1313,1370,57,1372,2047,Codeforces Round 990 (Div. 2)
yanhuorenjian,0,534,534,1372,2047,Codeforces Round 990 (Div. 2)
Arafat383,1264,1335,71,1374,2047,Codeforces Round 990 (Div. 2)
Sumith_chandra,1416,1443,27,1374,2047,Codeforces Round 990 (Div. 2)
YEdh,1251,1326,75,1376,2047,Codeforces Round 990 (Div. 2)
CJXMoonBack,1166,1269,103,1376,2047,Codeforces Round 990 (Div. 2)
Newbie_QQH,1577,1561,-16,1378,2047,Codeforces Round 990 (Div. 2)
wadexin,1481,1490,9,1379,2047,Codeforces Round 990 (Div. 2)
M.Phoenix,1353,1398,45,1380,2047,Codeforces Round 990 (Div. 2)
lhlephuocdao,1228,1310,82,1381,2047,Codeforces Round 990 (Div. 2)
turnw,1265,1336,71,1382,2047,Codeforces Round 990 (Div. 2)
aditya0610,1572,1557,-15,1383,2047,Codeforces Round 990 (Div. 2)
_regular_show,1570,1555,-15,1384,2047,Codeforces Round 990 (Div. 2)
xy122004921,1326,1413,87,1384,2047,Codeforces Round 990 (Div. 2)
bevigilantheiscomingback,1236,1316,80,1386,2047,Codeforces Round 990 (Div. 2)
not_tle,1261,1333,72,1387,2047,Codeforces Round 990 (Div. 2)
Amin_2005022,1256,1329,73,1388,2047,Codeforces Round 990 (Div. 2)
euchangxian,1355,1398,43,1389,2047,Codeforces Round 990 (Div. 2)
OGRookie,468,858,390,1390,2047,Codeforces Round 990 (Div. 2)
Harsh_cf,1276,1342,66,1391,2047,Codeforces Round 990 (Div. 2)
Black-Octopus,1540,1532,-8,1391,2047,Codeforces Round 990 (Div. 2)
sparpara,1369,1408,39,1391,2047,Codeforces Round 990 (Div. 2)
nilan425,1344,1390,46,1394,2047,Codeforces Round 990 (Div. 2)
TosakaUCVV,1512,1511,-1,1395,2047,Codeforces Round 990 (Div. 2)
wiedergeboren,1450,1466,16,1395,2047,Codeforces Round 990 (Div. 2)
buri_buri_zaemon21,1477,1486,9,1397,2047,Codeforces Round 990 (Div. 2)
PipRa,1510,1510,0,1398,2047,Codeforces Round 990 (Div. 2)
yuYgen,1591,1571,-20,1399,2047,Codeforces Round 990 (Div. 2)
kingcabrams,1412,1438,26,1400,2047,Codeforces Round 990 (Div. 2)
swarup19,1555,1543,-12,1401,2047,Codeforces Round 990 (Div. 2)
TreeQwQ,1608,1583,-25,1401,2047,Codeforces Round 990 (Div. 2)
ArisuMica,0,532,532,1403,2047,Codeforces Round 990 (Div. 2)
geetika21,1264,1333,69,1404,2047,Codeforces Round 990 (Div. 2)
manishjha91,1640,1608,-32,1405,2047,Codeforces Round 990 (Div. 2)
pro_harshit,1640,1607,-33,1406,2047,Codeforces Round 990 (Div. 2)
fancyor,1185,1280,95,1407,2047,Codeforces Round 990 (Div. 2)
SyedSohaib,1725,1672,-53,1408,2047,Codeforces Round 990 (Div. 2)
YLHuang,975,1220,245,1409,2047,Codeforces Round 990 (Div. 2)
usaya,1482,1489,7,1409,2047,Codeforces Round 990 (Div. 2)
jamil314,1676,1635,-41,1411,2047,Codeforces Round 990 (Div. 2)
power1ess,1193,1346,153,1411,2047,Codeforces Round 990 (Div. 2)
Fusu,1771,1707,-64,1413,2047,Codeforces Round 990 (Div. 2)
isagi_yaichki,1636,1604,-32,1414,2047,Codeforces Round 990 (Div. 2)
Byf23333,1961,1857,-104,1415,2047,Codeforces Round 990 (Div. 2)
alphagomaster,1177,1326,149,1416,2047,Codeforces Round 990 (Div. 2)
nubb,1556,1543,-13,1416,2047,Codeforces Round 990 (Div. 2)
pajju04,1654,1617,-37,1416,2047,Codeforces Round 990 (Div. 2)
YinyuDream,1883,1795,-88,1419,2047,Codeforces Round 990 (Div. 2)
HarshBoghani,1500,1501,1,1420,2047,Codeforces Round 990 (Div. 2)
Enoch006,1798,1728,-70,1420,2047,Codeforces Round 990 (Div. 2)
new_start_of_sky,1419,1517,98,1420,2047,Codeforces Round 990 (Div. 2)
close_fish,1404,1431,27,1423,2047,Codeforces Round 990 (Div. 2)
violetctl39,1787,1720,-67,1424,2047,Codeforces Round 990 (Div. 2)
gsn531,1898,1806,-92,1425,2047,Codeforces Round 990 (Div. 2)
FeiWuLiuZiao,1740,1683,-57,1426,2047,Codeforces Round 990 (Div. 2)
mmdrzada,1852,1770,-82,1427,2047,Codeforces Round 990 (Div. 2)
814apoorv,1227,1306,79,1427,2047,Codeforces Round 990 (Div. 2)
arjun_t04,1332,1380,48,1427,2047,Codeforces Round 990 (Div. 2)
myx12345,1598,1574,-24,1430,2047,Codeforces Round 990 (Div. 2)
mxqwp,1824,1748,-76,1431,2047,Codeforces Round 990 (Div. 2)
HD0X_____,1303,1416,113,1431,2047,Codeforces Round 990 (Div. 2)
Haruka,1542,1532,-10,1433,2047,Codeforces Round 990 (Div. 2)
twoplusthree,1761,1699,-62,1434,2047,Codeforces Round 990 (Div. 2)
TRollingHash,1422,1443,21,1434,2047,Codeforces Round 990 (Div. 2)
lxh_ph,1683,1704,21,1436,2047,Codeforces Round 990 (Div. 2)
ctraxxd,1823,1747,-76,1436,2047,Codeforces Round 990 (Div. 2)
2020akadaver,1582,1562,-20,1436,2047,Codeforces Round 990 (Div. 2)
mannyw,1374,1408,34,1436,2047,Codeforces Round 990 (Div. 2)
TianTianChaoFangDe,1424,1444,20,1440,2047,Codeforces Round 990 (Div. 2)
Hyffff,1768,1771,3,1441,2047,Codeforces Round 990 (Div. 2)
dpark3542,1762,1699,-63,1441,2047,Codeforces Round 990 (Div. 2)
Siddarth_MSR,1756,1694,-62,1441,2047,Codeforces Round 990 (Div. 2)
CodeCraftsPhoenix,1586,1565,-21,1444,2047,Codeforces Round 990 (Div. 2)
AngelOlan,1720,1667,-53,1445,2047,Codeforces Round 990 (Div. 2)
xdl,1806,1733,-73,1446,2047,Codeforces Round 990 (Div. 2)
anishkgkar,1784,1716,-68,1447,2047,Codeforces Round 990 (Div. 2)
BonnieCaledonia,1487,1490,3,1447,2047,Codeforces Round 990 (Div. 2)
sydney_sweeney,1451,1463,12,1447,2047,Codeforces Round 990 (Div. 2)
KaijuNoXero,1596,1571,-25,1450,2047,Codeforces Round 990 (Div. 2)
Apurv_M,1603,1577,-26,1450,2047,Codeforces Round 990 (Div. 2)
Nishu_2005,1659,1619,-40,1452,2047,Codeforces Round 990 (Div. 2)
awesomemaths,1745,1685,-60,1453,2047,Codeforces Round 990 (Div. 2)
Umiyuri,1862,1776,-86,1454,2047,Codeforces Round 990 (Div. 2)
pushlpr,1780,1713,-67,1454,2047,Codeforces Round 990 (Div. 2)
Gotsuhan,1782,1714,-68,1456,2047,Codeforces Round 990 (Div. 2)
Edgaru089,1636,1602,-34,1456,2047,Codeforces Round 990 (Div. 2)
LittleYoo,1721,1666,-55,1456,2047,Codeforces Round 990 (Div. 2)
boxlesscat,1684,1638,-46,1459,2047,Codeforces Round 990 (Div. 2)
aslezar,1374,1407,33,1460,2047,Codeforces Round 990 (Div. 2)
balaji1209,1154,1255,101,1460,2047,Codeforces Round 990 (Div. 2)
zjzhr,1280,1341,61,1460,2047,Codeforces Round 990 (Div. 2)
yuangengqi,1659,1618,-41,1463,2047,Codeforces Round 990 (Div. 2)
nulim,1754,1692,-62,1463,2047,Codeforces Round 990 (Div. 2)
sumit_kk10,1735,1677,-58,1463,2047,Codeforces Round 990 (Div. 2)
cryan.,1571,1552,-19,1466,2047,Codeforces Round 990 (Div. 2)
Hanyu_23,1696,1646,-50,1466,2047,Codeforces Round 990 (Div. 2)
luuia,1382,1412,30,1468,2047,Codeforces Round 990 (Div. 2)
ashiknur,1472,1478,6,1468,2047,Codeforces Round 990 (Div. 2)
ifffer_2137,1756,1693,-63,1468,2047,Codeforces Round 990 (Div. 2)
xukan,1373,1406,33,1471,2047,Codeforces Round 990 (Div. 2)
blackkarn,1398,1424,26,1471,2047,Codeforces Round 990 (Div. 2)
Mosaab.,1508,1504,-4,1471,2047,Codeforces Round 990 (Div. 2)
TheGoodest,1637,1601,-36,1474,2047,Codeforces Round 990 (Div. 2)
Sellaris,1494,1493,-1,1475,2047,Codeforces Round 990 (Div. 2)
rajeshpenugonda,1416,1437,21,1475,2047,Codeforces Round 990 (Div. 2)
Windward,1333,1377,44,1475,2047,Codeforces Round 990 (Div. 2)
m1tu,1502,1499,-3,1478,2047,Codeforces Round 990 (Div. 2)
suharius,1578,1556,-22,1479,2047,Codeforces Round 990 (Div. 2)
sujalmeshram,1193,1279,86,1479,2047,Codeforces Round 990 (Div. 2)
sam990,1779,1710,-69,1479,2047,Codeforces Round 990 (Div. 2)
BlizGale,1585,1561,-24,1479,2047,Codeforces Round 990 (Div. 2)
eriri__,1728,1671,-57,1483,2047,Codeforces Round 990 (Div. 2)
platinumdragon,1330,1374,44,1483,2047,Codeforces Round 990 (Div. 2)
WwWWwWwwwWw,1379,1409,30,1483,2047,Codeforces Round 990 (Div. 2)
nathu123,1431,1447,16,1483,2047,Codeforces Round 990 (Div. 2)
A5HU705H,1427,1444,17,1483,2047,Codeforces Round 990 (Div. 2)
HellDiver,1593,1605,12,1488,2047,Codeforces Round 990 (Div. 2)
svaze,1419,1437,18,1489,2047,Codeforces Round 990 (Div. 2)
Kevin_Xu,1445,1456,11,1489,2047,Codeforces Round 990 (Div. 2)
bbyyd,1730,1672,-58,1489,2047,Codeforces Round 990 (Div. 2)
JCrossover_14,1437,1451,14,1489,2047,Codeforces Round 990 (Div. 2)
fush_cf,415,813,398,1489,2047,Codeforces Round 990 (Div. 2)
21.0,1402,1425,23,1494,2047,Codeforces Round 990 (Div. 2)
xinlengweishang,1318,1365,47,1494,2047,Codeforces Round 990 (Div. 2)
Time,1543,1529,-14,1496,2047,Codeforces Round 990 (Div. 2)
the_keshav.08,1497,1494,-3,1496,2047,Codeforces Round 990 (Div. 2)
Baller312,1417,1435,18,1496,2047,Codeforces Round 990 (Div. 2)
Nakul155,1358,1393,35,1499,2047,Codeforces Round 990 (Div. 2)
_DS,1597,1569,-28,1499,2047,Codeforces Round 990 (Div. 2)
_Ciel,1593,1566,-27,1499,2047,Codeforces Round 990 (Div. 2)
Dhruv-Singh-Negi,1459,1466,7,1499,2047,Codeforces Round 990 (Div. 2)
theflyingdutchman1,456,842,386,1499,2047,Codeforces Round 990 (Div. 2)
Moemi_,1585,1561,-24,1504,2047,Codeforces Round 990 (Div. 2)
msvardhan19,1590,1564,-26,1505,2047,Codeforces Round 990 (Div. 2)
dark111,1180,1269,89,1505,2047,Codeforces Round 990 (Div. 2)
vasu52,1514,1506,-8,1507,2047,Codeforces Round 990 (Div. 2)
hoangnguyen09022004,1751,1687,-64,1507,2047,Codeforces Round 990 (Div. 2)
vtber,1414,1433,19,1509,2047,Codeforces Round 990 (Div. 2)
xuyunao,0,526,526,1510,2047,Codeforces Round 990 (Div. 2)
MallaSailesh01,1626,1629,3,1510,2047,Codeforces Round 990 (Div. 2)
rishu_,1508,1501,-7,1512,2047,Codeforces Round 990 (Div. 2)
BayernForce,1492,1490,-2,1512,2047,Codeforces Round 990 (Div. 2)
sakshamkaseraa,1532,1519,-13,1514,2047,Codeforces Round 990 (Div. 2)
Enstalian,1353,1388,35,1514,2047,Codeforces Round 990 (Div. 2)
liuzixuan666,828,1106,278,1516,2047,Codeforces Round 990 (Div. 2)
heyyyankit,1470,1473,3,1516,2047,Codeforces Round 990 (Div. 2)
clhd,1198,1281,83,1516,2047,Codeforces Round 990 (Div. 2)
1egend,1746,1683,-63,1516,2047,Codeforces Round 990 (Div. 2)
9876879876,1412,1431,19,1516,2047,Codeforces Round 990 (Div. 2)
VLSMB,1327,1370,43,1516,2047,Codeforces Round 990 (Div. 2)
RighterTheOriginal,1830,1748,-82,1522,2047,Codeforces Round 990 (Div. 2)
langx_zym,1440,1451,11,1522,2047,Codeforces Round 990 (Div. 2)
vinnekerna,1067,1248,181,1522,2047,Codeforces Round 990 (Div. 2)
shumomo,1050,1271,221,1522,2047,Codeforces Round 990 (Div. 2)
aritro_pal,1573,1550,-23,1526,2047,Codeforces Round 990 (Div. 2)
ngtrhai08022008,1029,1217,188,1526,2047,Codeforces Round 990 (Div. 2)
ngocson295,1551,1533,-18,1526,2047,Codeforces Round 990 (Div. 2)
WanderOvO,1636,1598,-38,1529,2047,Codeforces Round 990 (Div. 2)
Slamix,1448,1457,9,1529,2047,Codeforces Round 990 (Div. 2)
ChallaBharadwajReddy,1499,1494,-5,1531,2047,Codeforces Round 990 (Div. 2)
Sveshnikov,1593,1564,-29,1531,2047,Codeforces Round 990 (Div. 2)
RuchitJagodara,1771,1701,-70,1531,2047,Codeforces Round 990 (Div. 2)
2445928989,1517,1507,-10,1531,2047,Codeforces Round 990 (Div. 2)
kushal46,1566,1545,-21,1535,2047,Codeforces Round 990 (Div. 2)
cthsm,1251,1372,121,1535,2047,Codeforces Round 990 (Div. 2)
aisocpioneer424,1448,1456,8,1537,2047,Codeforces Round 990 (Div. 2)
hyhcnzjsx,1674,1665,-9,1537,2047,Codeforces Round 990 (Div. 2)
Fourier_Transform,1551,1532,-19,1537,2047,Codeforces Round 990 (Div. 2)
selenophile,1694,1641,-53,1537,2047,Codeforces Round 990 (Div. 2)
Pritam_19,1514,1505,-9,1537,2047,Codeforces Round 990 (Div. 2)
Ankit_singh_sisodya,1366,1396,30,1542,2047,Codeforces Round 990 (Div. 2)
ankur_27,1460,1464,4,1542,2047,Codeforces Round 990 (Div. 2)
Coldsnow,436,824,388,1542,2047,Codeforces Round 990 (Div. 2)
wangyizhi,1654,1611,-43,1542,2047,Codeforces Round 990 (Div. 2)
AkshayB1911,1464,1467,3,1546,2047,Codeforces Round 990 (Div. 2)
krutarthpatel929,1324,1366,42,1547,2047,Codeforces Round 990 (Div. 2)
scanfdream,1296,1404,108,1547,2047,Codeforces Round 990 (Div. 2)
MUUQ7ING,0,523,523,1547,2047,Codeforces Round 990 (Div. 2)
K1ROSMMT,1114,1223,109,1547,2047,Codeforces Round 990 (Div. 2)
mg_05,1487,1484,-3,1551,2047,Codeforces Round 990 (Div. 2)
Dark_543,1536,1520,-16,1551,2047,Codeforces Round 990 (Div. 2)
abovecloud,1415,1431,16,1553,2047,Codeforces Round 990 (Div. 2)
lensit,917,1169,252,1553,2047,Codeforces Round 990 (Div. 2)
Hirasawaa,1607,1574,-33,1553,2047,Codeforces Round 990 (Div. 2)
stswkl,1047,1228,181,1553,2047,Codeforces Round 990 (Div. 2)
P_SUBHAM,1248,1312,64,1557,2047,Codeforces Round 990 (Div. 2)
201012280925LSY,0,523,523,1557,2047,Codeforces Round 990 (Div. 2)
SadArtira,1421,1435,14,1559,2047,Codeforces Round 990 (Div. 2)
Redbluetulip,1460,1501,41,1559,2047,Codeforces Round 990 (Div. 2)
Rafiullah,1549,1530,-19,1561,2047,Codeforces Round 990 (Div. 2)
Aryan_Sehrawat,1420,1434,14,1561,2047,Codeforces Round 990 (Div. 2)
Arjav_Jain,1477,1476,-1,1563,2047,Codeforces Round 990 (Div. 2)
Agniv_2701,461,842,381,1563,2047,Codeforces Round 990 (Div. 2)
vimoksa,1434,1444,10,1565,2047,Codeforces Round 990 (Div. 2)
ZHM4284,1363,1392,29,1565,2047,Codeforces Round 990 (Div. 2)
Kita_Ikuyo,1707,1650,-57,1565,2047,Codeforces Round 990 (Div. 2)
Himan_S,1504,1495,-9,1565,2047,Codeforces Round 990 (Div. 2)
im_Leo,1361,1392,31,1565,2047,Codeforces Round 990 (Div. 2)
merrychristmas911,1316,1359,43,1570,2047,Codeforces Round 990 (Div. 2)
ming2022,1704,1647,-57,1570,2047,Codeforces Round 990 (Div. 2)
Nurex_001,1646,1603,-43,1572,2047,Codeforces Round 990 (Div. 2)
HosseinAbadan,1651,1607,-44,1572,2047,Codeforces Round 990 (Div. 2)
wusixuan,1175,1295,120,1572,2047,Codeforces Round 990 (Div. 2)
Ertzyk,415,808,393,1572,2047,Codeforces Round 990 (Div. 2)
laodaaikoubi666,1379,1404,25,1576,2047,Codeforces Round 990 (Div. 2)
mrweirdguy,1537,1520,-17,1576,2047,Codeforces Round 990 (Div. 2)
Anish_28,1444,1451,7,1576,2047,Codeforces Round 990 (Div. 2)
UD_071,1492,1486,-6,1579,2047,Codeforces Round 990 (Div. 2)
Infiniteenergy,453,834,381,1579,2047,Codeforces Round 990 (Div. 2)
pheonix_2002,1462,1464,2,1579,2047,Codeforces Round 990 (Div. 2)
Fookin_Blinders,1774,1702,-72,1579,2047,Codeforces Round 990 (Div. 2)
